,customer_id,LOCATION_NUMBER,VENDOR
37636,1N4MID9,0,159 83
37637,ED0DUST,0,66 78
37640,HF950CV,0,391
37642,V2A9RXW,6,85
37644,H9OB9F8,1,83
37646,ILXU1W3,0,161
37654,LB2F14D,0,391
37655,NSMUNLB,0,105
37656,W7K6I9W,0,391
37659,ZE3CVKN,0,105
37663,NWQY5GH,0,304
37667,2ED583R,0,83
37670,8UG9609,0,231
37671,C9W93I1,0,83
37673,PMM18W6,0,83
37680,2Y6WWWN,0,391
37681,Y3OGIXZ,2,148
37682,3Z9E0IP,0,110
37683,B64VP4U,1,104
37687,8BX25HP,1,23
37688,IEW5W5J,1,83
37694,XCLVMUJ,0,193
37698,INQI6L4,0,90
37701,I1TEENW,0,105
37702,SBI9VB0,0,78
37703,2O67JW9,0,105 105
37705,M4BJ01D,0,148
37708,TUXMG0D,0,196 203
37711,FZJO2QF,0,391
37715,KE0CKME,0,391
37726,ITT0ROL,0,145
37731,44YXQ6J,0,419 66
37734,Z6463O9,0,83
37738,KM9ETEV,0,105
37740,ZRJCYYY,0,243
37741,PQAD0XR,0,83 85
37742,2L20YWT,0,85
37750,AD3BWDV,1,201
37766,C70WT4Y,0,391 83
37774,LOLNR09,0,154
37775,HPOVV62,3,105
37777,G6TS262,0,115 195
37778,JV6L3D7,0,115
37785,T2VQGAZ,0,85
37786,MBLNLLF,1,105
37788,Q0B0K75,0,75
37791,L85FXY8,0,84
37792,WAA84CS,0,81
37794,5MHKA1I,0,294
37801,Z97L08S,0,391
37802,1OA7BFB,0,84
37803,O16OHWN,0,104
37805,PB0BZHD,1,310
37806,41SUK6Y,0,83
37811,LFAVO3G,0,105
37814,S7VJUUO,1,419
37819,Y6O32Y6,0,391
37820,0NK746I,1,83
37832,FIC3GGQ,2,78 78 78 79 79 79 79 79 79 79 79 856 79 79 856 79
37833,MTZV2FZ,1,193
37834,KOX4A1S,0,78 78 78 79 28 28 106 28 79 113 858 28
37835,MDLF1RE,3,113 113 113
37836,SLS50UJ,0,225
37837,ETNIT1B,0,161
37838,0ZU8WW6,1,154 105 154 154 154 154 154 843 843 195 195 195
37839,2TWWD7O,5,4 75 4 191 4 191 4 201 191 295 149 547 841
37840,YBC3Y70,0,85 193 86
37841,I30Q3IC,1,243 356 193 83
37842,N48HIDM,2,78 115 78 78 78 78 115 79 79 79 79 79 79 79 79 79 79 856 79 856 79 79
37843,44MVUZ7,1,161 196 192 192 855
37844,IAFO9IX,1,83 86
37845,RW2J595,0,243
37846,LFXK9QH,1,154 154 154 289 265 189 154 154 356 154 154
37847,Y8OGZS1,1,196 161 196 161 196 573 573 192 573 573 573 573 192 573
37848,X0JL51H,1,193 105 55 105 105 55 105 105 84 90 846 846 86 846 846 846
37849,T4RZ152,0,294
37850,ZRTJJN7,1,221 221 221
37851,5S90A8T,1,195
37852,YYHBKZ7,2,193 231 225 225
37854,R4TW4EP,2,75 75
37855,GTV31CJ,1,20 191 188
37856,06SG2EQ,1,221 300 295 216 159 216 216 216 216
37857,HEHQN0I,1,221 20 20 192 13 192 191 20 216 20 271 188 216 188 188 216 20 75 23 191 391 216 92 20 191 20 20 191
37858,8DVDJTY,2,75 75 75 75 76 578 76 76 858 76 76 76
37859,IZNQ8HQ,1,20 20 20 20 201 20 20 20 4 20 20 20 20 20 76
37860,XW90EAP,3,13 303 4 13 13 13 13 13 159 4 13 81 13 13 159 4 13 13 13 303 13 13 159 13 13 159 4 13 13 13 159 13 13 271 4 13 13 159 13 288 159 13 13 159 298 4 13 159 13 298 13 159 13 298 82 13 13 134 4 159 13 4 298 13 159 13 4 159 298 4 13 13 82 13 298 13 4 13 159 13 82 13 13 13 13 13 13 4 13 159 13 13 4 13 13 13 4 159 13 13 13 159 298 4 13 159 13 4 13 13 159 13 13 13 4 13 92 159 13 13 13 13 159 159 13
37861,U7U874K,3,81 180 180 75 75 75 75 75 75 176 76 76 76 76 76 76 76 76 176 76 20 82 176 20 82
37862,BBQDZXW,0,391
37863,OL1EW1M,1,231 231 231 231 459 105 105 386 575 575 84 105 386 84 225 81 105
37864,5PPBKMW,1,20 75 75 76 76 191 104 391 76 547 76 20 33 20 20
37865,C6MQ8W0,0,300 578 104 310 310
37866,VXOV063,1,288
37867,QKI0RS4,2,193 193 193 189 189
37868,N0WZSNI,1,20
37869,GPMVY8W,1,250 201
37870,355FSZ4,1,391 391 391 391 391 391 391 391 386 84 84 386 386 84 386 84 84 386 84 386 386 84 386 386 84 386 44 386 84 386 846 386 84 386 105 537 105 537 386 289 846
37871,17Q7881,2,221 216 216 216 288 216 216 216 216 216 216 4 216
37872,5G742LR,0,195
37873,3CJKSR9,2,20 4 20 578 679 858
37874,ELP4T6L,1,85 386 386
37875,KKN6BA7,1,75
37876,0QXHZYJ,2,195 195 195 195 195 195 191 191 191 191 191 191 582 191 191 191 191 582 191
37877,P2D8IWA,2,20 192 188 20 310 298 20 310 134 578 298 104 20 134 20 20 23 679 4 298 20 159 20 134 298 298 134 134 20
37878,73J34HG,2,196
37879,5WKEUU6,2,300 221 134 295 303 295 303 303
37880,HE7YVM1,3,75
37881,SOKAEG5,1,193 225
37882,8PBQKLH,3,180 195 191 191 176 250 191 295 176 191 176 191 191 191 191 250 82 191 23 191 191
37883,3HNJASS,1,4 33
37884,AOVFB4Z,0,20 159 159 159 33 28 679 216 216
37885,WNB9LPJ,3,4 4 4 4 104
37886,WLWU8CR,3,23 23 92 92 195
37887,UHXQTAB,0,75
37889,EGRVY2I,2,303 75
37890,2WGF9T2,7,92 92 203 110 110 157 110 23 23 23 23 110 23 401 23 250 23 250 20 250 110 250 23 23 841 201 191 176 176 176 191 82 841 841
37891,2SAVOVO,1,104 104 191 191 191 679 176 104 191 191 191 191 191
37892,H7Z1WDI,1,265
37893,MC0CJBX,2,104 81 81 104 104 82 4 104 191 4
37894,WHQR54E,1,4 33
37895,2DIEO20,1,75 221 188 188 188 188 188 188 188 188
37896,OARBOK9,3,4 4
37897,268W1N5,0,113
37898,X6QBJMD,2,231 231 231 83 231 86 193 225 84 300 225 84 225 84 300 84
37900,ZE0I0V0,0,83 84
37901,7IW4MQU,1,113 113 113 113 28 113 113 113
37902,YV1LL10,1,76 4 176 4
37903,58RL8XQ,1,83 271 83 105 419 84 386 84 386 537 386 84
37904,F06VLO5,1,4 216
37905,JW2WO0I,2,113 113 76 79
37906,B27X2DU,2,23 134 33 33 4 33 33 391 33 33 33 20 75
37907,JOMK5PE,2,134 4 33 33 259 75 75 20 20 33 20 75 188 20 288 75
37908,1Z2P3S8,5,23
37909,UULCAM4,2,157 4 23 4 841 841
37910,VNC52YC,2,4 4 176
37911,UFR62AR,1,113 113
37912,KXXRD9J,2,157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157 157
37913,ZXCONDE,1,104 679 679 679
37914,952VV6A,1,157
37915,UUOAMJH,1,23 300
37916,HY25DD8,0,76
37917,729AGLR,0,13 13
37918,LL7L7MY,0,391 391 391
37919,DWNX82B,1,259 78 259 78 78 578 547 216 79 79
37920,MJZLPTK,3,23 23 4 4
37921,JIXP5G4,2,259 78 78 578 79 79 201 578 79 113 79 547 79 79 79 201 79 79
37922,UQHUQ9E,2,265 265 113
37923,ELHY4SH,2,4 13 391 104
37924,NYJK4V6,1,134
37925,8QX0Q75,1,105 105 386 84 86
37926,Y0MYAYD,2,207 104 75 92 75 104 4 4 110
37927,HF8YJ5N,2,81 33 33 81 33 33 82 82 92 92 310 82 82 33 310 82 82 82 82 310 33 82
37928,WJIIM0I,0,4
37929,PH2CZRN,2,75 4
37930,QTLKQHQ,1,78 78 78 79 79 79 79
37931,9PN50XG,1,78
37932,OSBVXP0,2,303 303 303 303 298 298 298 298 298 298 298
37933,8AQHKE4,1,4 4 4 104 159 4 4
37934,BQYD60X,3,4 4 4 13 33 159 4 13
37935,8CVW279,2,195 195
37936,YRPNGQ7,0,83
37937,JJZN6VC,2,4 221 221 216 4 4 4 4 4 216 216
37938,9MZ9G3R,1,113 78 201 113
37939,6VIYGDF,3,106 110
37940,JZZAZV0,1,90 84 583 583 583 356 419 583 419 583 583 356 419 84 583 356 189 189
37941,ENTPEW7,2,78 78 78 79 79
37942,N04OQHC,2,298 4 92 92 4 92 134 134
37943,4DW34Q2,2,113 113 113 113 547 113 113 113 113 113 113 79 113
37944,PRBRQWK,0,113
37945,20VHCJZ,2,76 76 176 20 33 4 4 4 4 4 4
37946,4LK6OGV,1,113
37947,3VOXTV5,4,192 149 20 75 33 157 33 13 149 13 149 33 191 401 401 33 76 401 401 104 188 188 401 157 188 157 20 157 82 82 157 676 221 82 188 188 188 401 4 188 82 188 401 20 157 676 92 85 401
37948,ZE35Y2O,0,159 4 157
37949,0TJ0XYT,2,221 92 78 271 104 295 110 134 216
37950,8GR8D4Q,1,4 81 300 300 81 192 295 295 295 82 188 4 20 298 176 295
37951,0BHQWOQ,0,196
37952,B9HSJBN,2,303 221 20 216 298 216 298 134 298 216 216 33 298 310 216 216 216 298 298 216
37953,GZBEJMS,2,195 191
37954,YAB8PST,3,221 159 221 216 188 216 134 250
37955,510WLNF,1,391 386
37956,8KYS4WD,3,81 81 81 82 82
37957,W9ZUJ4U,0,83 189
37958,GO6O6DV,1,113 79 79 43 28 28 858 28 28
37959,APUOIY6,2,310 161
37960,4Q7OSJA,2,4 4 159 4 23 176 4 176 23 23 23 4 23
37961,SWY9KBC,3,192 192 188 188 188
37962,EA0FBJI,1,159 4 81
37963,E9E84I0,0,201
37964,AAF5VYN,2,265 401 858 858
37965,WRDP6OE,4,113 113 113
37967,BO3LZNR,3,259 259 113 259 113 113 259 113 259 259 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113
37968,4UHAQ2A,0,113 113 113
37969,5MQBPLB,2,113 78 113 113 113 191 113 113 113 113 113
37970,68QESV4,0,195
37971,H7UQEVA,2,78 78 106 113 79 113 79 113
37972,5VGAX6Q,2,192 82 82 159 134 75 188 159 188 134 159
37973,70BLJ6A,0,78
37974,8J9RLKQ,1,201 201 846 197
37975,K94CEP2,3,149 82 82 201 43 83
37976,319X9Z7,1,157 157 157 157 157 157 157
37977,AR85QBE,3,76 303 192 298 134 159
37978,A2D0W5E,1,113 78 113 78 113 79 113 113 113 679 79
37979,CDNO2ES,1,148 299
37980,CL2MLEH,1,159
37981,4XT1EKV,2,113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113
37982,Y06BGCR,2,92
37983,VOTLS4G,1,356 356
37984,9KMBHFR,1,92
37985,SJTV617,1,193
37986,SXMDLZ8,0,85 225 843
37987,ALK6YIY,1,66 288 76 67 113 113 76 76 191
37988,X2IUBZQ,2,193 83 189 105 44 44 105 105 105 86 86
37989,YACDO1N,1,33
37990,2XRAI2C,1,113 113 113 113 113 113 113 113
37991,170R0AB,1,113 113 75 113 28 113 113 79 113 43 43 43 43 43 76
37992,N6TUDZV,0,78 79
37993,H3U8TFU,2,180
37994,6IP4MC6,4,192 159 20 188 298 159 298 159 298 298 159 298 20 33 20 298 188 159 159 82
37995,G3WMLLH,2,113 113
37996,E4NWJGE,4,82 83 154 84 55 583 583 81 84 537 207 84 84 459 225 84 225 84 148 84 846 84 84 90 537 90 846 846
37997,IZMDXXS,1,113 113 106 188 401 113 113 79 303 104 76 303 113 76 76 76 303 67 76 20 113 76
37998,JHCME4U,2,310
37999,HH7RIZR,1,195 195 43 43
38000,B77PZ4S,2,78
38001,RLOTER7,3,78 79
38002,JOZL0GS,5,33 199 199
38003,4FFTH26,1,157 201 157 157 157 157 201 157 201 201 157 157 157 157 157 201 201 157 157 201 157 157 157 201
38004,STJ3UP3,2,104 106 113 192 106 113 106 679 106
38005,YTTENEG,1,113
38006,KM9ETEV,1,105 85 105 84 86 145 105 44 105 44 86 86 105 160 105 105 846 195 386
38007,1I5CCLF,3,221 75 195 195 195 75 195 75 195 76 20 191 82 191 191 76 191 76 191 191 76 191 191 191 191 4
38008,TCCLPXZ,1,78
38009,VVL2RK6,0,78
38010,1R1W8QV,2,105 105 225 84 105 84 160 160 160 207 105 105
38011,5RGJNIS,1,196 161 573 192 573 573 573 573 192 573 192
38012,L7T8Q2S,1,274 113 113
38013,M2GM6HC,1,104 113 113 20 113 104 79 79 106 104 201 104 191 79 106 858 79 79 104 113 113 79 113
38014,J9KKHNY,0,294 294 86 105 105 105 105 386 84 846 846 84 386
38015,ZOS0P3N,2,104
38016,BUIAFFT,5,113 192 33 303 113 303 92 298 310 188 298 113 188 298 113 92 79 298 298 310 310 92 298 188 298 310 298 13 310 298 188 310 310 76 188 298 92 310 298 110
38017,5FHWAJE,1,193 55 84 90 237 145 681 846 419 225 419
38018,K22POF9,3,259 259 259 149 259 113 195 195 195 149 191 191 149 149 113 149
38019,CSQQ9OY,2,105
38020,LZ909IB,2,66 149 75 76 578 76 113 76 288 582 679 582 20 679 288 76 188 856 191 113 76
38021,Q0H33H8,0,243
38022,8LELH4F,1,113 78 115 259 79 106 113 79 113 106 28 113 79 79 79 79 79 115 79 113 79 79 113
38023,KOJFVUY,1,113 149 78 115 113 78 259 113 106 113 113 113 113 79 79 79 79 79 113 79 113 79 157
38024,7I2PJER,2,113 259 113 259 149 113 79
38025,RODD6C3,1,78 78 106 79 79
38026,XS3983F,2,78 78 104 79 104 79 79 79 79 79 104
38027,188C8X3,2,104 33 104 33 104 104
38028,AW7YVW3,1,159 159 159 159
38029,YX13VJX,3,289 289 105 84 84
38030,ANAUZO1,2,159 81 159 81 274 192 159 274 159 401 188 159 159 298 134 159 159 159 134 188 188 159 188 188 188 82 134 159 159 841 188 134
38032,WDMBKSS,1,113 113 78 113 78 113 149
38033,DFF804I,1,43 83 105 289 304 304 105
38034,VC85IPQ,1,113 78 110 113 20 113 113 79 79 110 110 113 271 856 679 79 191 113 113
38035,DA8OKAB,1,113 113 113 113 113 79 113 113 79 28 113
38036,PA5ONFW,2,78 106 106 78 79 106
38037,L5CMVP4,2,113 113 113 113 113 113 113 113 113 113 113 113 113 113
38038,1O3PVJE,1,195 207 191
38039,B30WB4N,1,159
38040,NS7CJPR,3,113
38041,LKMAUBW,2,78 78 78 78 78 149 79 149 79 149 149 113 28 149 149 79 149 106 79 79 79
38042,OARI43L,2,113 79 79 679
38043,FJB8TJB,0,113 113
38044,YQSIXM7,1,90 90 84 90 90 84 90 90 90 90 90 90 386 44 90 90 90 84 84 90 84 398 398
38045,DV97DJH,0,391 391 105 105 105 105 105 105 105 386 44 575 105 84 84 84 84 84 386 225
38046,DGGR5K7,0,391 391
38047,YMG8V80,1,43
38048,W3IFY0K,0,231 90 231 304 225 55 207 90 225 537 225 90
38049,L8L8KVI,1,304 154 149 154 154 149 154 398 154 154
38051,KHL0M3N,2,148 304 105 299 44 105 225 386 225
38052,G3X17NA,2,221 221 221 180 298 676 298 250 176 288
38053,ES05CVU,1,274 81 81 180 33 82 176 33 33 82 33 176 33 82 33 82 176 33 676 176 176 176 33
38054,GE12MDY,0,78
38055,6YT13BS,1,250 250 250 55 145 55 583 577 577 55 577 55 577 55 55 55 583 55 577 55 577 583 55 55 55 55 55 55 55 583 583 55 55 577 55 583 55 55 55 356 577 583 577 577 55
38056,89YLL12,1,221 78 78 78 79 113
38058,ETQS9BS,1,265 310 4 134
38059,PMYLTM5,4,159 55 4 110 4 4 4 82 4 4 841 841 250 4 4 288 250
38060,WM6KURU,2,83 356 83 356 105 84 105 398 386 44 84 105 84 84 84 84 356 84 356 356 84 356 356 86 386 105 90 356 225 537 537 537 419 537 537 419 537 419 537 86 419 386 537 419 84 225 537 225 537 419 356
38061,ZGGVZM6,0,391
38062,86P59W1,1,83
38063,XRPTQNV,2,391 391 67 67 577 577
38064,0BKG3DH,2,288 79 188
38065,V44A6VH,2,106 106 106 106 106 106 106 106 106 106 401 401 79 679 679 679 401 679 79 679 679 79 79 79 79 79 679 79 79 79 79 79 79
38066,YQNM0JC,1,391
38067,IEW5W5J,2,391 83 304 304 84 90 84 90 90 44 84 90 44 225 90 84 537 90 84 84 84 84 90 148 84 537
38068,7QPBIST,0,391 299 537 386 537 86 299 195
38069,JXF0AY7,2,391 197 105
38070,08ZDT10,1,391 537 537
38071,63G7WR5,0,391 85 391 86 86
38072,X2SRCVC,3,55 303 20 303 298 298 298 298 298
38073,UTFCT0A,2,85 577 86 148
38074,J7OGNXA,2,85 105 300 160 225 300 300 225 300 356 356 356 225 225 300 225 225 160 300 160 846 300 300
38075,CDU2IDX,3,231 243 391 105 105 105 105 237 105 105 237 84 356 356 356 225 105 105 356 105 105
38076,GW1XP4V,0,192 188
38077,0K0OJLB,5,193 55 55 577 583 86 304
38078,3P02A7I,1,85 391 391 386 86
38079,NMZB7HO,0,391 193 575 575
38080,2TIM89D,0,85 105 84 84
38081,JRK3FYM,2,113 113 113 113 113 113 113 79 578 113 113 113 113 113
38082,SS38WTH,1,78 78 79
38083,WGDIIU5,1,391 83 398 44 44 225 145 90 154
38084,X8BK4DW,2,106 78 78 78 78 78 78 78 78 106 106 106 106 106 79 79 79 106 79 79 79 79 106 106 79 79 79 79 79 79 79 113 106 79 79 79 79 79 79 79 79 79 79 79 79 79 79
38085,LEQME4N,2,4 104 106 113 113 28 79 113 104 28
38086,AFJYNHD,2,304 105 105 105 356
38087,06N72EV,1,203
38088,735VDYO,2,391 391 83 84 189 225 225 84 225 681 84 225 386 84 84 84
38089,KH8PFGX,1,154 154 105 105 154 299 225 105 84 105 537 145
38090,IU5G2MV,2,78 78 78 78 203 203 79 203 79 79 203 79 203 79 203 79 856 856 203 79
38091,7PDHHKA,1,203
38092,72K2FSG,2,23 4 23 23 23 75 23 4 23 23 23 23 23 23
38093,JFWU2Y2,1,113 195 195 195 195 191 191 113 113 113 191 113 23 113 113
38094,AJGK1VA,0,145 386 86 86 86 86 86
38095,HQVSQCJ,1,85 85 154 191 154 85 154 299 154 299 154 459 105 356 84 105 105 86 386
38097,TSUZ2DF,0,83 84 84 84 160 84
38098,57IU49G,1,294 294 84 459 84
38099,I1TEENW,1,391 304 225 398 459 398 459 84 299 459 84 225
38100,3BPO2EU,0,85 386 386 386 386 84 386 44 386
38101,Y4R1XD4,0,85 145 105
38103,BEBR89U,1,105 105 193 83 148 105 299 105 105 86
38104,0NXTFUV,1,78 113 78 78 79 113 188 79 113 188 28 110 113
38105,B2ZK7ZU,0,83 84 105 105
38106,4PBDVXZ,0,259 259
38107,P4HOEHG,1,78 78 265 79 259 79 79 79 259 79 79 259 259 679 679 79 259 676 79 679 856 679 259 79
38108,KT8GR94,3,259 78 13 578 13 113
38109,4KTNLGN,0,105
38110,SYY3YRK,3,159 159
38111,ZQQBW60,1,188 4 20 4 288 578 92 4 679 288 4 298 288 92 547 13 676 4 676 582 13 134 578
38112,RTZQ9VO,0,83 537 86
38113,KKIR3SG,0,83
38114,9YDTVX8,0,85 86
38115,FCMQGD4,1,391 86 105 105 537 386 105 160 386 419 537
38116,TANRIAA,1,391 105 105 105 86 105 575 386 105 105 86 300 145 105 84 105 84 105
38117,4JP48UL,2,154 154 154 145
38118,SD2L7FS,0,391 386 386 386 386 386
38119,QKGC476,0,145
38120,YIIPP4V,1,85 154 231 154 154 145 154 154 86 105 537 537 459 537 846 154 154
38121,WCRWRAN,1,113 66 110 67 547 67 578 310 67 547
38122,UOQ9EW5,0,161 161 161 161 161 573 192 573 192 192 573 573
38123,AKLDXQI,1,193
38124,030RSXK,0,289 85 105 105 105
38125,YJH4YF9,0,85 84 575 84 84 537 84 846 386
38126,2B43VJ0,0,85 86 86
38127,9P3NRZ1,0,85 356 356 86 145 148 84 84
38129,4T22BOW,1,105 105 237 237 386 90 105 537
38130,59XKYT7,1,85 231 83 84 84 299 90 583 84 84 84 90 386 84
38131,78FVP07,1,243 105 386 386 386 105 386 148 105 148 105 105
38132,NOKYRRQ,1,83 105 105 207 145 84 105 160 145 105 105 160 84 84 84 84
38133,X6SAJJU,2,78 191 79 79 578
38134,Z3XUKYJ,3,83 201 294 84 84 419 386 294
38135,85TWZPD,2,192 401 188 401 547 578 298
38137,EIPHAK6,1,83 386 237
38138,DWXDKA8,0,83
38139,EEU7O70,1,85 105 84 84 237 237 237 237 84 84 537 237 356 86
38140,6XBL9OD,1,105 85 459 459 105 459 459 105 459 207 207 207 386 459 86 105 207 459 207 105 459 86 459 160
38141,548QB08,2,391 391
38142,BRZE1UD,1,110 110 110 856 110
38143,POCZ19H,1,105 243 105 195 105 105 105 105 105 105 386 84 105 105 237 386 84 105 84
38144,5IKA2LC,1,243 237
38145,XL8636V,0,199 195
38146,IWLWRZI,1,154 154 154 459 537 537 154
38147,BSEM29Q,0,243
38148,U0IBD17,1,83 85 83 83 84 84 84 84 84 84 84 84 845 84 84 84 845 84 84 84
38149,XSVRSLD,1,159 195 33 110 191 578 295 310 191 391
38150,5P1ZFNC,1,154 83 84 419 84 459 105 84 459 84 84
38151,OS3NXU4,2,192 676 188 547
38152,IO0PIWR,1,78 79 79 79 76 43
38153,BDRZOJ0,0,391 199 391 105 386 398 843
38154,BWBDMZG,1,105 86 299 299 105 86 105
38155,5G069MB,1,134 33 159 33 82 92 159 134 134 92 4 134 134 20 298 298 547 4 298 159 82 221 82 134 33 33 92 271 188 134
38156,1VDS4BE,1,105 391 391 154 154 356 391 154 105 386 459 459 105 386 459 459 386 459 459 386 225 386
38157,WKC3778,1,78 79
38158,WNPO6W0,2,105
38159,8Y1MABM,1,154 154
38160,XQF1EJS,1,78 78 113 113 113 79 113
38161,90VW46W,0,105 299
38162,FSQXFCQ,1,83 105 84 386 356 575 84 537 356 575 537
38163,ZZ07CB3,0,192 20 188 188 20 188 188
38164,6GDGKPQ,1,90
38165,78L7W6B,1,159 79
38166,V068NLD,1,154 154 154 154 356 356 154 386 154 356 154 356 846 846
38167,7WEVWHX,1,105 304 84 300 84 304 84 304 84 356 300 356 304 356 84 304 386 386 386 849 386 304 849 386 386 849 304 84 84 189 304 84
38168,CM31BTR,0,83 83 84 105 84 105 105 84 84 84 84 105 84 84
38169,P4U1UOC,1,231 105 105 105 90 90 105 44 105 44 44 44 44 44 90 44 84 84 84 84 105 90 105
38170,5V87DNA,1,113 113 78 113 79 79 113 79 79 858 113 79 858 79
38171,NHC71N6,1,289 44
38172,DUVWQXP,1,105 231 105 105 105 243 105 237 105 105 105 105 225 225 237 105 105 105 105 105
38173,2Q1WQ4V,1,161
38174,2FB2CQV,2,92 92 92 92 33 310 75 92 110 679 110 188 134 676 92 679
38175,9TVLH2J,1,43 85 84 84
38176,611TEWT,0,85 85 86 386 86 86 86 86 537 845
38177,L8WZQJF,1,83 391 44
38178,IXNXREW,0,201
38179,0ZVG0ML,0,105 189 55 193 84 86
38180,0DOHXFH,2,90
38181,YIXR4M1,3,43 44
38182,11ZIT7S,1,161 192 573 573 192 573 573 573 192 192 192 573 573 192 192 192 573 192 192 192 192 573 573
38183,ZM9WUU8,0,145
38184,RC3CF8G,1,105 105 398 84 105 84 386 105 459 160 105 105 225
38185,0WID5QE,2,201 243 391 243 386 84 148 237 84 189 84 386 386 846 189 189 84 846 846 237 846 84 846
38186,89TMWPK,1,157 106 157 157 191
38187,S1Y840B,1,78 78 79
38188,MHWV33T,1,83 83 83 84 84 84 84 84 105 84 84 84 84 84 84 84 84
38189,BDJPIJP,1,105 105 105 105 105 105 105 105 105 105
38190,PJO8P20,2,104 75 75 76 23 104 259 191
38191,T0HSDIV,0,105 459 44 459 105 386 299 299
38192,T6PX280,2,161 199 573 573 573 573
38193,FZ8ATTG,0,90 846 86 537
38194,4J1RV7P,0,105 105 105 105 105 105 105 105 237 105 105 105 105 105 105 105 105 105
38195,ECV4XCB,1,243 145 148 105 84 105 84 105 105 105 105 583 105 681 105 583 105 846 583 386 105
38196,AS65EWL,1,28 28 134 134 28 28 28 28 28 28 28 28 110 110 110
38197,BHZNSIX,1,159 4 679
38198,EKUO9EM,1,154 83 83 154 86 575 105 44 84 846 154
38200,M67OY3G,1,113 113 20 858 858
38201,K1BEV8S,1,145 83 105 86 583 537 459 84 84 289 289 846 289 289 846 289 84
38202,IAK7GJ2,2,83 201 201 83 386 145 84 84 84 84 84 356 84 84 84 84 84 846 84 583 846
38203,9N5KUZO,0,193 189 84 189 84
38204,YBCWX8O,0,310
38205,HFS9ITQ,1,105 243 243 243 243 459 105 459 105 105 160 237 105 84 84 386 145 537 105 237 386 105 86 86 537 86 537 225 86 537
38206,7V5ANSB,1,85
38207,2PCA6QS,1,304 356 459 84 84 84 84 419
38208,145IXYS,1,193
38209,6H0AVG8,1,159 75 33 76 76 33 92 159 104
38210,O1V1P3B,0,196
38211,QHA2YY2,1,259 259
38213,GPDV2ED,2,304 299 105 145 299 160 299 846
38214,6N6BK88,1,83 83 84 386 84 86 356 90
38216,TVIV80C,0,85 105 391 386 237 44 386 84 386 237 386 386 386 84 386 386 386 386 84 386
38217,IRQCKHY,0,105
38218,6BI7LSE,1,225 225 578
38219,FHDIRYD,1,110 303 33 110 303 110 110 298 33 298 288 288 110 298 298 298 298 33
38220,XUSY3LJ,0,391 83 83 193 193 225 84 86 84 386 84 386 386 537 386
38221,PYX53R1,1,192 134 92 92 92 92 176
38222,LEUO25N,0,274 274 188 188
38223,LJ06GFC,1,105 84 105 105
38224,EJKTSTN,0,105
38225,2Y6WWWN,1,391 85 85 391 459 386 299 86 105 105 105 84 386 459 105 459
38226,3P2FF9N,2,195 78 195 78 195 195 79 191 79 79 191 79 79 191 79 79 79 79 79 79 191 79 79 79 191 191 191 191 79 79 191 191 79 191 191 79 79 191 79 79 79 856
38227,BNHS667,0,83
38228,LLG1NYP,2,83 85 83 83 85 83 83 86 84 55 81 207 207 207 84 86 86 84 86 84 84 86 84 160 225 84 207 386 86 86 207 386 84 207 148 386 207 160 148 148
38229,K6X9VYP,0,90 459 86 105 537 537 237 537 537 86 537 537 86 537 419 105 537 105 105 225 105 537 86 537 225 86 105 105 105 537 105
38230,645VB7J,2,43
38231,ICN6274,3,537 679
38232,UO5X10D,7,159
38233,FQ86JUV,1,83 83 386
38235,MU66JEH,1,20 113 13 113 113
38236,8771JHK,2,310 4 104 81 4 188 4 134 578 4 134 288 33 134 4 33 547 134 676 4 298 288 298 298 33 104 4 298 33 82 13 134 13 134 676 134 578
38238,HA8E381,1,78 78 78 113 79 79 79 79 79 79 79 79
38239,OJZ04XQ,1,113 113 113 113 113 113
38240,5D8KL6H,4,134 159 134
38241,26DS9AM,0,203
38242,FI5840I,1,195 113 113 113 547
38243,4KTAUTW,1,304 304 386 386 681
38244,MU1E06F,1,78 79 79
38245,ZBAGBQT,1,4 159 159 159
38246,J4MG3GW,1,391 105 391 83 391 243 84 83 105 105 386 105 105 459 105 356 575 537 419 846 846 846 846 846
38247,D1H3RYN,1,161 161 161 573 573 573 573 573
38248,B0SIVPQ,1,78 28 28 79 858 858 79 858 858 858 79 33 79
38249,5Q4AKNE,0,243 681
38250,O7XSH81,2,298 298 33
38251,DCUPX4B,4,134 134 4 33 78 76 134 191 134 4 76 33 295
38253,ZOQI4ZZ,1,391 85 85 85 55 105 105 44 459
38254,CQUDEY3,1,83 231 105 197 84 86 225 575 105 105 84 44 237 84 299 86 225 84 207 86 84 225 207 207 86
38255,P6ZQHWF,1,289 154 148 289 83 197 105 148 81 225 90 81 577 225 577 583 81 577 537 577 225 577 289 81 225 577 537 180 577 681 356 237 81 148 81 846 145 356 577 577 846 81 681 81 148 81 81 84 681 225 81 81
38256,KTJ67NR,1,199 105 105 105 195 105 105 44 105 86
38257,CLNV54D,2,391
38258,LQH3F9H,1,391 356 105 356
